track_id,time,roi_x,roi_y,vacuole_x,vacuole_y,vector_x,vector_y,delta_vector_x,delta_vector_y,delta_roi_x,delta_roi_y,delta_time,delta_roi_length,delta_vector_length,cos_angle
101,22.0,16.44716486915422,36.31711922659402,13.32572298325723,28.41552511415525,-3.121441885896992,-7.901594112438772,0.03677757282213889,-0.004085284236918341,-0.0918595431252811,0.5062977048937185,1.0,0.5145634476367635,0.03700377561795746,-0.2860564591809593
101,23.0,16.778909561308268,36.4123148310326,14.263235294117647,28.448529411764707,-2.5156742671906205,-7.9637854192678965,0.6057676187063716,-0.062191306829124215,0.33174469215404656,0.09519560443857955,1.0,0.3451329365285348,0.60895169473309,0.9280131092830899
101,24.0,16.590183432810782,37.2033293450804,13.874471086036671,28.954866008462623,-2.7157123467741116,-8.248463336617775,-0.20003807958349107,-0.28467791734987813,-0.1887261284974855,0.7910145140477951,1.0,0.813216768771967,0.34793210531670565,-0.6624342795409847
101,25.0,16.47831433179126,37.352844181608226,13.673076923076923,28.935439560439562,-2.805237408714337,-8.417404621168664,-0.08952506194022547,-0.16894128455088975,-0.11186910101952208,0.14951483652782827,1.0,0.18673345202415995,0.191195957962259,-0.42697466446706084
101,26.0,16.611794019772578,37.79716527856574,14.035433070866143,29.398950131233597,-2.5763609489064354,-8.398215147332145,0.2288764598079016,0.019189473836519255,0.1334796879813176,0.4443210969575162,1.0,0.4639375650937531,0.22967949355639145,0.36672078492162724
101,27.0,16.547240352806597,38.17041374014853,14.0727969348659,29.865900383141764,-2.474443417940696,-8.304513357006769,0.10191753096573919,0.09370179032537607,-0.0645536669659812,0.37324846158279,1.0,0.37878963818018346,0.138445688370325,0.5414555365180199
101,28.0,16.655567427704575,38.60118669903826,14.450686641697878,30.20099875156055,-2.2048807860066972,-8.400187947477708,0.269562631933999,-0.09567459047093863,0.10832707489797855,0.430772958889726,1.0,0.44418475577912603,0.28603782931103083,-0.09455136185939701
101,29.0,16.74040887489903,38.49763332015494,7.355582524271845,40.49514563106796,-9.384826350627183,1.9975123109130237,-7.1799455646204855,10.397700258390731,0.08484144719445297,-0.10355337888331917,1.0,0.1338707340691064,12.635813744047198,-0.9966352505530179
101,30.0,16.63310204060372,38.368299919255094,7.336805555555555,40.380208333333336,-9.296296485048165,2.011908414078242,0.08852986557901765,0.014396103165218221,-0.10730683429530785,-0.12933340089984569,1.0,0.1680532215543661,0.08969272482081554,-0.753774464907607
101,31.0,16.792141139271695,38.76534382890609,7.521195652173913,41.10054347826087,-9.270945487097784,2.3351996493547773,0.025350997950381426,0.32329123527653536,0.15903909866797505,0.39704390965099634,1.0,0.42771170324889457,0.32428366579849255,0.9545255454803614
101,32.0,16.554086019439154,38.85890021157468,7.329605963791267,40.8895101171459,-9.224480055647888,2.0306099055712252,0.04646543144989579,-0.3045897437835521,-0.23805511983254135,0.0935563826685879,1.0,0.25577927362575115,0.30811353157230026,-0.5019429344473211
101,33.0,17.114066368859028,38.71618582466787,8.026009582477755,40.99709103353867,-9.088056786381273,2.2809052088708057,0.13642326926661497,0.2502953032995805,0.5599803494198738,-0.14271438690681038,1.0,0.5778800809567594,0.2850597257614978,0.24691025271175734
